IQ,CGPA,10th_Marks,12th_Marks,Communication_Skills,Placed
134,9.78,89,65,7,Yes
137,8.24,61,67,5,No
154,8.26,97,76,9,No
157,6.2,60,99,7,Yes
157,6.42,83,95,7,Yes
99,8.46,73,88,5,Yes
111,8.93,68,77,8,Yes
126,6.98,80,97,9,No
102,9.86,78,61,5,Yes
148,8.96,76,77,9,Yes
155,6.95,73,90,7,No
129,8.58,68,94,9,No
136,7.36,66,63,8,Yes
127,8.91,87,93,6,Yes
115,8.34,97,85,9,No
99,9.03,95,61,6,Yes
110,7.01,86,94,8,Yes
159,9.73,90,99,5,No
137,9.97,72,78,9,No
154,6.66,76,81,9,Yes
139,8.05,83,88,9,Yes
119,9.45,68,61,9,No
109,7.39,76,98,6,Yes
109,6.97,78,72,8,No
104,8.92,70,75,6,No
129,9.91,75,88,7,Yes
122,8.01,98,85,7,No
155,7.57,84,82,5,Yes
99,7.57,96,87,5,Yes
147,9.18,60,73,9,No
122,8.82,63,93,7,Yes
121,7.28,86,74,6,Yes
113,9.9,80,68,8,No
125,9.57,93,64,7,Yes
145,8.8,84,81,7,No
118,7.76,78,88,6,No
124,6.83,69,82,7,Yes
90,8.66,68,74,6,No
90,9.02,67,60,6,Yes
126,8.42,88,97,6,No
143,7.98,79,69,6,No
95,6.47,82,93,7,Yes
128,9.14,63,67,7,Yes
107,7.97,74,86,8,No
94,9.42,62,89,5,Yes
132,6.54,83,77,8,Yes
148,9.86,84,70,6,Yes
121,7.96,80,93,9,No
91,6.29,95,61,8,No
155,7.12,92,98,9,No
131,9.61,94,79,9,Yes
147,7.34,88,89,7,No
125,9.88,97,66,6,No
101,7.78,96,65,5,No
136,7.47,78,64,5,Yes
90,9.16,95,62,5,Yes
104,7.87,99,76,5,Yes
143,6.3,95,67,5,Yes
102,9.32,61,84,9,No
132,9.16,89,83,9,No
158,8.06,80,82,9,Yes
96,6.04,97,66,6,No
158,6.55,95,74,8,No
137,8.85,94,99,7,Yes
93,8.36,87,84,9,No
142,8.8,74,91,6,No
105,7.44,90,80,6,Yes
110,8.52,87,78,7,No
148,7.74,64,95,5,No
113,7.66,64,92,6,No
103,7.66,66,80,8,Yes
138,6.13,63,84,8,No
139,6.24,99,92,8,Yes
159,9.4,96,87,6,No
131,8.78,87,96,6,Yes
125,6.92,73,78,6,No
154,6.47,60,82,6,Yes
159,6.16,70,94,8,No
90,7.92,89,91,7,Yes
140,8.35,74,78,7,No
126,9.59,60,74,6,No
124,9.68,60,67,8,Yes
138,7.46,92,71,7,Yes
93,9.72,71,70,8,Yes
132,8.18,89,98,6,No
111,8.3,65,82,6,Yes
90,6.71,65,60,9,No
100,6.46,90,94,6,No
133,6.98,78,77,8,No
148,6.5,76,66,6,Yes
113,6.89,77,63,5,No
149,8.16,71,87,9,No
92,9.47,69,72,6,No
152,9.18,69,99,6,Yes
125,6.13,86,81,9,No
157,8.79,72,85,5,Yes
136,6.19,60,60,9,Yes
110,9.99,99,94,8,No
140,9.14,88,61,8,Yes
117,6.93,73,97,5,Yes
104,7.96,83,85,6,No
131,8.98,87,83,9,Yes
148,9.36,85,64,7,Yes
155,6.92,80,67,5,No
126,6.54,72,89,9,No
100,9.72,84,61,9,Yes
133,8.68,65,83,5,Yes
101,9.51,94,83,7,No
92,6.93,72,84,8,No
141,6.51,75,85,8,No
122,7.4,81,65,6,No
144,7.01,96,82,6,Yes
90,6.29,72,76,8,No
128,8.58,94,91,7,Yes
109,7.0,65,60,5,Yes
136,7.8,80,63,9,Yes
132,7.15,91,93,6,Yes
146,9.68,94,91,8,No
150,7.8,83,66,9,Yes
120,9.52,79,60,5,Yes
114,6.18,81,68,5,Yes
92,8.14,66,84,6,Yes
93,7.81,64,66,6,No
103,7.3,69,71,7,Yes
130,7.2,84,64,5,Yes
109,7.07,92,97,8,Yes
116,6.8,70,67,5,Yes
156,7.97,86,85,5,Yes
142,7.38,87,65,7,No
157,7.32,76,97,5,No
151,6.26,94,64,8,Yes
104,6.06,82,72,7,No
94,9.65,88,76,5,Yes
157,7.66,88,65,6,No
101,8.71,74,73,9,Yes
146,7.81,97,71,5,Yes
106,6.8,85,82,8,Yes
114,9.72,65,99,8,Yes
119,6.49,62,60,6,Yes
111,7.93,95,84,5,Yes
115,6.37,71,87,5,Yes
150,6.92,73,90,5,Yes
151,8.74,95,84,8,Yes
123,8.11,91,88,7,No
122,8.2,90,84,7,No
121,9.33,65,90,6,No
103,6.24,89,92,8,No
146,9.62,87,95,9,Yes
114,8.6,61,82,6,No
131,8.56,86,68,7,Yes
108,6.12,88,63,9,No
130,9.64,99,96,6,No
144,6.11,99,74,6,Yes
101,6.74,93,96,8,No
128,9.58,92,77,5,No
91,6.51,64,79,7,Yes
134,7.59,60,84,7,No
114,9.04,71,84,5,No
157,8.25,95,95,9,No
93,8.92,64,61,9,No
125,6.77,86,72,9,Yes
151,7.65,75,80,5,No
159,7.99,88,67,8,No
133,6.97,76,82,8,No
122,9.99,66,75,6,No
101,8.68,91,92,7,No
100,9.54,62,93,5,No
144,7.57,77,73,8,No
127,9.7,61,61,7,No
118,7.01,92,63,9,No
92,6.63,93,99,5,Yes
117,9.15,98,96,7,Yes
113,9.89,64,98,8,No
143,6.25,90,87,9,No
141,6.4,64,94,6,No
136,7.27,75,98,6,Yes
110,8.1,81,85,6,No
143,8.82,98,76,8,Yes
119,9.82,70,69,5,No
157,6.47,76,85,7,No
125,7.43,62,60,8,No
129,7.07,92,75,7,Yes
99,9.23,99,76,8,Yes
131,6.65,83,96,9,Yes
113,9.51,61,67,8,No
93,9.09,96,83,6,No
136,9.54,85,98,5,No
140,9.88,68,97,7,No
93,8.29,87,97,9,No
121,7.83,60,64,6,Yes
99,7.94,95,94,9,Yes
100,9.58,86,82,7,Yes
117,6.83,82,90,8,Yes
135,7.5,91,93,5,No
129,8.56,61,87,6,No
151,8.86,89,67,5,Yes
134,6.23,63,73,7,No
124,9.91,63,85,9,No
124,7.33,94,97,5,No
123,6.82,96,91,9,Yes
95,7.23,80,96,5,Yes
126,9.94,65,99,7,Yes
90,8.67,84,68,9,No
124,6.98,79,78,5,No
159,6.8,97,80,5,Yes
143,6.3,63,85,7,Yes
152,7.45,79,99,9,No
98,9.3,83,89,5,Yes
151,7.1,90,62,6,No
91,7.47,90,77,7,Yes
125,9.05,85,99,5,Yes
130,8.78,67,93,7,No
126,7.65,72,63,8,Yes
138,6.66,64,86,5,No
115,9.58,87,84,6,Yes
157,8.3,72,90,8,Yes
125,7.03,70,61,7,No
120,6.95,70,78,9,Yes
119,7.79,66,67,9,No
123,7.61,67,65,7,No
108,6.28,60,97,9,No
107,9.77,94,79,9,Yes
92,9.15,92,94,6,No
159,7.99,83,81,8,No
102,7.31,60,96,5,Yes
134,6.73,67,84,8,Yes
156,6.67,90,90,7,Yes
129,6.96,78,61,6,Yes
129,6.88,92,60,7,Yes
112,8.84,62,84,8,No
120,9.08,98,64,6,Yes
107,7.45,72,60,6,Yes
108,6.64,60,96,8,Yes
133,8.58,68,80,5,No
139,7.33,63,64,8,No
131,9.73,73,65,6,Yes
136,9.15,86,74,6,No
111,9.95,63,82,5,Yes
118,9.55,98,75,5,No
148,6.02,66,79,7,No
90,6.24,66,72,7,Yes
153,9.59,80,99,6,No
106,6.48,62,92,7,No
126,8.38,81,90,5,No
114,7.42,78,80,7,Yes
153,6.14,76,80,7,Yes
157,6.33,93,65,6,Yes
141,9.06,65,70,8,No
98,9.37,89,84,8,No
146,7.45,75,71,9,No
122,6.99,85,81,9,No
109,7.97,84,66,6,Yes
103,6.61,96,61,6,Yes
148,8.47,60,73,8,No
145,8.96,73,75,6,Yes
154,8.82,72,81,5,No
126,9.73,66,63,6,Yes
115,8.41,63,89,7,Yes
122,8.38,92,69,6,Yes
132,8.95,95,84,8,Yes
104,8.9,73,96,5,No
118,7.12,71,80,9,Yes
110,9.19,77,97,5,Yes
158,9.62,64,79,5,No
112,9.12,83,63,7,No
97,9.4,70,97,5,No
151,9.39,98,63,6,No
103,6.99,98,80,8,Yes
95,9.31,96,98,5,Yes
90,8.88,89,90,5,Yes
98,7.29,85,93,6,No
143,8.7,95,85,5,Yes
101,8.69,67,82,9,Yes
94,9.21,60,97,5,Yes
129,6.0,60,62,5,No
135,8.59,68,87,5,No
116,8.69,63,97,9,Yes
142,8.31,66,88,9,Yes
139,9.11,97,95,9,Yes
141,6.57,67,93,9,Yes
108,7.21,73,85,5,Yes
124,9.02,78,70,6,No
141,7.37,77,99,8,No
120,8.41,63,68,8,No
143,8.49,68,77,5,No
148,7.19,63,85,7,No
133,7.84,71,67,8,Yes
145,8.74,70,89,9,Yes
108,9.09,75,99,7,Yes
135,8.59,87,80,6,No
155,7.54,98,93,7,No
143,6.13,95,70,6,Yes
138,9.6,78,72,7,Yes
149,6.04,95,62,8,No
116,6.41,81,92,9,Yes
125,9.13,88,84,6,No
148,6.24,93,65,6,No
139,9.54,85,79,7,No
134,9.59,70,60,9,Yes
103,6.22,61,77,5,No
128,9.8,81,83,6,No
129,8.06,85,80,9,No
98,6.0,70,96,5,No
103,8.09,73,96,6,No
97,7.52,62,72,9,Yes
112,9.94,78,96,6,Yes
98,7.04,80,75,8,Yes
96,7.79,67,97,9,Yes
156,6.38,81,84,7,Yes
150,9.51,97,80,7,Yes
106,6.15,79,67,5,Yes
146,9.08,86,83,8,No
113,7.11,66,80,5,No
114,6.56,60,65,7,Yes
94,8.81,68,67,9,Yes
139,8.5,81,96,8,No
120,6.14,97,69,6,No
144,7.55,63,65,6,No
115,8.22,88,85,9,No
110,7.43,96,93,7,No
147,8.53,99,80,5,No
113,7.85,61,60,7,Yes
117,8.59,65,93,9,No
119,8.44,87,79,7,Yes
123,6.8,91,69,5,Yes
143,7.35,69,62,5,Yes
141,7.21,67,76,8,No
97,9.92,95,83,8,Yes
99,6.98,65,85,8,No
144,6.92,88,76,7,Yes
90,6.23,81,77,6,Yes
126,9.79,71,77,7,Yes
110,7.9,63,97,5,Yes
93,9.96,78,98,8,No
132,9.0,95,72,9,No
155,6.14,77,66,6,Yes
110,9.18,87,84,7,Yes
126,9.63,69,93,6,No
158,8.94,79,74,9,Yes
137,7.06,67,65,8,No
100,6.58,67,69,8,No
133,6.78,97,97,5,No
153,9.97,94,98,7,Yes
121,8.0,93,71,5,Yes
110,9.99,70,85,6,No
99,8.63,65,76,9,No
150,9.72,88,79,9,No
125,8.57,92,83,5,No
108,6.99,79,69,5,Yes
133,7.26,99,99,6,Yes
93,9.61,90,86,8,No
102,9.69,91,71,9,No
148,8.55,61,67,5,Yes
91,6.39,92,87,9,Yes
90,7.04,60,92,8,No
129,6.71,97,90,9,Yes
114,8.48,81,82,8,No
148,6.62,82,89,8,No
126,7.76,87,92,7,Yes
159,8.21,65,62,6,Yes
96,6.91,95,82,9,No
93,6.91,95,84,8,Yes
130,7.07,63,74,9,No
150,9.59,88,62,5,Yes
123,8.26,87,63,6,No
118,6.5,69,93,6,No
158,6.82,63,96,5,Yes
116,9.75,71,60,5,Yes
141,7.49,82,84,9,No
143,7.4,64,98,7,No
159,7.88,89,72,9,Yes
123,7.58,62,75,9,Yes
97,7.35,90,86,8,No
97,7.47,65,83,9,Yes
157,9.47,72,89,6,Yes
157,8.78,77,76,7,Yes
90,6.07,75,78,5,No
95,9.83,84,93,6,No
120,9.29,81,63,5,Yes
97,9.68,63,98,8,No
111,6.96,91,67,9,Yes
98,8.75,66,80,8,No
133,9.91,93,84,5,Yes
136,6.51,71,62,9,Yes
90,8.99,99,70,9,Yes
141,6.97,68,94,8,Yes
128,8.04,63,84,5,No
116,7.01,99,60,7,No
122,8.6,85,66,8,No
134,8.75,66,73,6,No
149,6.17,67,98,6,Yes
147,8.2,89,85,6,Yes
140,8.57,65,87,5,Yes
135,8.28,98,65,6,Yes
94,7.09,63,83,6,No
147,6.88,67,84,9,No
107,6.61,83,73,9,Yes
125,9.04,84,81,9,No
156,9.17,89,73,5,No
110,8.2,77,62,6,No
135,8.13,93,61,8,No
147,7.44,74,60,6,Yes
126,6.3,76,74,9,Yes
152,9.94,61,96,6,Yes
94,9.48,60,67,9,Yes
120,6.82,75,69,6,No
125,7.7,76,64,5,Yes
145,8.61,68,76,7,Yes
116,8.21,80,76,7,Yes
112,7.0,85,76,6,Yes
141,7.3,60,63,8,No
136,9.15,99,62,6,No
151,6.65,62,92,6,No
150,6.33,66,66,7,No
137,8.05,63,81,6,No
90,6.89,90,88,6,Yes
100,6.93,73,82,9,No
103,8.1,80,87,6,No
96,7.99,71,64,9,No
135,9.71,71,64,5,No
120,8.01,65,91,8,Yes
105,6.79,76,62,6,Yes
131,6.11,73,85,9,No
128,6.34,68,90,9,Yes
143,7.68,87,71,6,Yes
133,8.07,66,70,7,No
97,8.59,64,62,7,No
155,7.88,75,71,6,Yes
131,8.63,60,72,6,Yes
156,6.0,99,80,7,Yes
121,6.06,97,69,6,No
140,9.21,66,95,6,No
136,8.45,89,66,7,Yes
123,9.02,85,91,9,No
102,7.51,72,87,5,Yes
156,8.4,60,70,6,No
100,7.88,88,68,7,No
117,8.9,67,85,6,Yes
146,6.39,61,97,6,Yes
155,6.47,67,75,9,Yes
154,9.25,86,86,5,Yes
159,6.42,82,65,6,Yes
124,9.86,74,78,5,Yes
93,8.85,91,60,7,Yes
150,8.1,81,96,7,No
127,9.54,67,92,8,No
133,9.45,96,97,9,No
110,9.1,76,78,7,Yes
96,9.19,66,73,6,Yes
118,9.13,80,79,6,Yes
96,8.28,98,62,7,No
156,8.91,64,60,8,No
159,7.83,76,98,9,Yes
144,9.21,94,60,8,Yes
111,8.97,74,69,5,Yes
121,9.47,99,63,9,Yes
125,9.71,75,65,9,No
98,6.05,84,77,6,No
115,7.92,74,78,9,Yes
111,9.67,70,71,9,No
135,6.68,64,60,6,No
106,6.16,80,98,9,Yes
115,7.72,71,77,8,No
127,7.73,89,78,9,Yes
91,8.12,63,66,7,No
95,7.88,86,75,9,No
102,8.79,87,99,9,Yes
144,8.17,62,60,5,Yes
152,8.17,62,97,5,No
135,8.67,83,96,8,No
95,8.09,88,67,5,No
137,6.25,78,71,8,No
149,9.25,61,64,5,No
132,7.15,64,66,5,Yes
157,9.61,96,98,6,No
100,8.57,77,66,8,Yes
147,9.06,84,76,9,Yes
93,7.25,85,94,5,No
159,6.62,72,76,8,No
148,8.61,94,92,9,Yes
94,7.35,81,88,5,Yes
107,7.72,69,96,7,No
159,9.4,96,92,9,Yes
153,6.09,66,68,5,No
114,9.18,77,81,5,Yes
93,9.7,91,84,9,No
159,8.03,66,76,8,No
130,6.58,76,81,6,Yes
126,7.58,90,70,5,No
148,6.6,88,92,8,No
139,6.49,71,68,7,Yes
145,9.86,92,97,9,No
114,7.21,98,66,8,Yes
123,7.07,85,86,8,No
108,9.08,98,87,8,No
97,8.11,89,85,6,No
143,9.49,62,80,6,No
136,10.0,79,80,7,No
